frame number,location x (m),location y (m),location z (m),rotation x (rad),rotation y (rad),rotation z (rad)
54,0,0,0.029999999329448,1.57079637050629,0,-1.21286749839783
55,0,0,0.029999999329448,1.57079637050629,0,-1.19770765304565
56,0,0,0.029999999329448,1.57079637050629,0,-1.18294537067413
57,0,0,0.029999999329448,1.57079637050629,0,-1.16863775253296
58,0,0,0.029999999329448,1.57079637050629,0,-1.15484130382538
59,0,0,0.029999999329448,1.57079637050629,0,-1.14161312580109
60,0,0,0.029999999329448,1.57079637050629,0,-1.12900996208191
61,0,0,0.029999999329448,1.57079637050629,0,-1.11708843708038
62,0,0,0.029999999329448,1.57079637050629,0,-1.10590553283691
63,0,0,0.029999999329448,1.57079637050629,0,-1.09551787376404
64,0,0,0.029999999329448,1.57079637050629,0,-1.08598256111145
65,0,0,0.029999999329448,1.57079637050629,0,-1.07735645771027
66,0,0,0.029999999329448,1.57079637050629,0,-1.06969594955444
67,0,0,0.029999999329448,1.57079637050629,0,-1.06305813789368
68,0,0,0.029999999329448,1.57079637050629,0,-1.05749988555908
69,0,0,0.029999999329448,1.57079637050629,0,-1.05307793617249
70,0,0,0.029999999329448,1.57079637050629,0,-1.04984879493713
71,0,0,0.029999999329448,1.57079637050629,0,-1.04786992073059
72,0,0,0.029999999329448,1.57079637050629,0,-1.04719758033752
73,0.00038252552622,-0.000526439456735,0.029999999329448,1.57079637050629,0,-1.04719758033752
74,0.001508551300503,-0.002076099393889,0.029999999329448,1.57079637050629,0,-1.04719758033752
75,0.003345750970766,-0.004604491405189,0.029999999329448,1.57079637050629,0,-1.04719758033752
76,0.005861799232662,-0.008067129179835,0.029999999329448,1.57079637050629,0,-1.04719758033752
77,0.009024368599057,-0.012419521808624,0.029999999329448,1.57079637050629,0,-1.04719758033752
78,0.012801134027541,-0.017617184668779,0.029999999329448,1.57079637050629,0,-1.04719758033752
79,0.017159769311547,-0.023615628480911,0.029999999329448,1.57079637050629,0,-1.04719758033752
80,0.02206795103848,-0.030370367690921,0.029999999329448,1.57079637050629,0,-1.04719758033752
81,0.02749334461987,-0.037836905568838,0.029999999329448,1.57079637050629,0,-1.04719758033752
82,0.033403631299734,-0.045970767736435,0.029999999329448,1.57079637050629,0,-1.04719758033752
83,0.039766486734152,-0.054727453738451,0.029999999329448,1.57079637050629,0,-1.04719758033752
84,0.046549580991268,-0.064062491059303,0.029999999329448,1.57079637050629,0,-1.04719758033752
85,0.053720582276583,-0.073931381106377,0.029999999329448,1.57079637050629,0,-1.04719758033752
86,0.061247177422047,-0.084289625287056,0.029999999329448,1.57079637050629,0,-1.04719758033752
87,0.069097027182579,-0.095092758536339,0.029999999329448,1.57079637050629,0,-1.04719758033752
88,0.077237829566002,-0.1062962859869,0.029999999329448,1.57079637050629,0,-1.04719758033752
89,0.085637219250202,-0.117855697870255,0.029999999329448,1.57079637050629,0,-1.04719758033752
90,0.094262897968292,-0.129726529121399,0.029999999329448,1.57079637050629,0,-1.04719758033752
91,0.103082537651062,-0.141864314675331,0.029999999329448,1.57079637050629,0,-1.04719758033752
92,0.11206379532814,-0.154224514961243,0.029999999329448,1.57079637050629,0,-1.04719758033752
93,0.121174365282059,-0.166762664914131,0.029999999329448,1.57079637050629,0,-1.04719758033752
94,0.130381911993027,-0.179434269666672,0.029999999329448,1.57079637050629,0,-1.04719758033752
95,0.139654114842415,-0.192194879055023,0.029999999329448,1.57079637050629,0,-1.04719758033752
96,0.148958653211594,-0.204999968409538,0.029999999329448,1.57079637050629,0,-1.04719758033752
97,0.158263176679611,-0.217805057764053,0.029999999329448,1.57079637050629,0,-1.04719758033752
98,0.167535364627838,-0.230565667152405,0.029999999329448,1.57079637050629,0,-1.04719758033752
99,0.176742941141129,-0.243237271904945,0.029999999329448,1.57079637050629,0,-1.04719758033752
100,0.185853511095047,-0.255775421857834,0.029999999329448,1.57079637050629,0,-1.04719758033752
101,0.194834783673286,-0.268135637044907,0.029999999329448,1.57079637050629,0,-1.04719758033752
102,0.203654408454895,-0.280273377895355,0.029999999329448,1.57079637050629,0,-1.04719758033752
103,0.212280079722404,-0.292144238948822,0.029999999329448,1.57079637050629,0,-1.04719758033752
104,0.220679506659508,-0.303703665733337,0.029999999329448,1.57079637050629,0,-1.04719758033752
105,0.228820279240608,-0.314907163381577,0.029999999329448,1.57079637050629,0,-1.04719758033752
106,0.236670151352882,-0.325710326433182,0.029999999329448,1.57079637050629,0,-1.04719758033752
107,0.244196712970734,-0.336068570613861,0.029999999329448,1.57079637050629,0,-1.04719758033752
108,0.251367717981338,-0.345937430858612,0.029999999329448,1.57079637050629,0,-1.04719758033752
109,0.258150786161423,-0.355272471904755,0.029999999329448,1.57079637050629,0,-1.04719758033752
110,0.264513671398163,-0.364029198884964,0.029999999329448,1.57079637050629,0,-1.04719758033752
111,0.270423948764801,-0.37216305732727,0.029999999329448,1.57079637050629,0,-1.04719758033752
112,0.275849372148514,-0.379629641771317,0.029999999329448,1.57079637050629,0,-1.04719758033752
113,0.280757516622543,-0.386384308338165,0.029999999329448,1.57079637050629,0,-1.04719758033752
114,0.285116136074066,-0.392382740974426,0.029999999329448,1.57079637050629,0,-1.04719758033752
115,0.288892924785614,-0.397580444812775,0.029999999329448,1.57079637050629,0,-1.04719758033752
116,0.292055487632751,-0.401932775974274,0.029999999329448,1.57079637050629,0,-1.04719758033752
117,0.294571548700333,-0.405395448207855,0.029999999329448,1.57079637050629,0,-1.04719758033752
118,0.296408712863922,-0.407923877239227,0.029999999329448,1.57079637050629,0,-1.04719758033752
119,0.297534763813019,-0.409473538398743,0.029999999329448,1.57079637050629,0,-1.04719758033752
120,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.04719758033752
121,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.04854488372803
122,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.05251085758209
123,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.05898141860962
124,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.06784319877625
125,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.07898187637329
126,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.09228372573853
127,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.10763502120972
128,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.12492191791534
129,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.1440304517746
130,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.16484677791595
131,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.1872570514679
132,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.2111474275589
133,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.23640406131744
134,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.26291298866272
135,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.29056060314178
136,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.31923294067383
137,0.297917306423187,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.34881591796875
138,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.3791960477829
139,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.41025924682617
140,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.44189167022705
141,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.4739795923233
142,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.50640892982483
143,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.5390659570694
144,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.57183694839478
145,0.297917276620865,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.60460805892944
146,0.297917246818542,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.63726532459259
147,0.297917246818542,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.66969466209412
148,0.297917246818542,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.70178246498108
149,0.297917246818542,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.73341488838196
150,0.297917246818542,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.76447820663452
151,0.29791721701622,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.79485821723938
152,0.29791721701622,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.82444143295288
153,0.29791721701622,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.85311341285706
154,0.297917187213898,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.8807612657547
155,0.297917187213898,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.90727019309998
156,0.297917187213898,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.93252670764923
157,0.297917157411575,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.95641696453094
158,0.297917157411575,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.97882735729218
159,0.297917157411575,-0.409999966621399,0.029999999329448,1.57079637050629,0,-1.99964368343353
160,0.297917127609253,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.0187520980835
161,0.297917127609253,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.03603887557983
162,0.297917097806931,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.05139017105103
163,0.297917097806931,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.06469249725342
164,0.297917068004608,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.07583093643188
165,0.297917068004608,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.08469247817993
166,0.297917038202286,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.09116315841675
167,0.297917038202286,-0.409999966621399,0.029999999329448,1.57079637050629,0,-2.09512901306152
168,0.297917008399963,-0.409999996423721,0.029999999329448,1.57079637050629,0,-2.09647655487061
169,0.297534465789795,-0.410513579845428,0.029999999329448,1.57079637050629,0,-2.09647655487061
170,0.296408414840698,-0.412025451660156,0.029999999329448,1.57079637050629,0,-2.09647631645203
171,0.294571191072464,-0.414492160081863,0.029999999329448,1.57079637050629,0,-2.09647607803345
172,0.292055159807205,-0.417870372533798,0.029999999329448,1.57079637050629,0,-2.09647536277771
173,0.288892596960068,-0.422116607427597,0.029999999329448,1.57079637050629,0,-2.09647417068481
174,0.28511580824852,-0.427187472581863,0.029999999329448,1.57079637050629,0,-2.09647250175476
175,0.280757188796997,-0.433039635419846,0.029999999329448,1.57079637050629,0,-2.09647011756897
176,0.275848954916,-0.439629644155502,0.029999999329448,1.57079637050629,0,-2.09646701812744
177,0.27042356133461,-0.446914076805115,0.029999999329448,1.57079637050629,0,-2.09646272659302
178,0.264513283967972,-0.454849541187286,0.029999999329448,1.57079637050629,0,-2.09645771980286
179,0.258150428533554,-0.463392674922943,0.029999999329448,1.57079637050629,0,-2.0964515209198
180,0.251367330551147,-0.472500026226044,0.029999999329448,1.57079637050629,0,-2.09644412994385
181,0.244196355342865,-0.482128173112869,0.029999999329448,1.57079637050629,0,-2.09643530845642
182,0.236669763922691,-0.492233812808991,0.029999999329448,1.57079637050629,0,-2.09642481803894
183,0.22881992161274,-0.502773404121399,0.029999999329448,1.57079637050629,0,-2.09641313552856
184,0.220679119229317,-0.51370370388031,0.029999999329448,1.57079637050629,0,-2.09639954566956
185,0.212279736995697,-0.524981200695038,0.029999999329448,1.57079637050629,0,-2.09638404846191
186,0.203654080629349,-0.536562502384186,0.029999999329448,1.57079637050629,0,-2.09636688232422
187,0.194834440946579,-0.548404216766357,0.029999999329448,1.57079637050629,0,-2.09634757041931
188,0.185853213071823,-0.560462951660156,0.029999999329448,1.57079637050629,0,-2.09632587432861
189,0.176742643117905,-0.572695314884186,0.029999999329448,1.57079637050629,0,-2.09630227088928
190,0.167535081505775,-0.58505779504776,0.029999999329448,1.57079637050629,0,-2.09627604484558
191,0.158262923359871,-0.597507178783417,0.029999999329448,1.57079637050629,0,-2.09624767303467
192,0.148958384990692,-0.60999995470047,0.029999999329448,1.57079637050629,0,-2.09621644020081
193,0.139653861522675,-0.622492790222168,0.029999999329448,1.57079637050629,0,-2.09618258476257
194,0.13038170337677,-0.63494211435318,0.029999999329448,1.57079637050629,0,-2.09614586830139
195,0.12117413431406,-0.647304654121399,0.029999999329448,1.57079637050629,0,-2.09610605239868
196,0.112063594162464,-0.659537017345428,0.029999999329448,1.57079637050629,0,-2.09606337547302
197,0.103082343935967,-0.671595752239227,0.029999999329448,1.57079637050629,0,-2.09601759910583
198,0.094262719154358,-0.683437526226044,0.029999999329448,1.57079637050629,0,-2.09596848487854
199,0.085637092590332,-0.695018708705902,0.029999999329448,1.57079637050629,0,-2.09591579437256
200,0.077237650752068,-0.706296265125275,0.029999999329448,1.57079637050629,0,-2.09585976600647
201,0.069096878170967,-0.717226505279541,0.029999999329448,1.57079637050629,0,-2.09580016136169
202,0.061247080564499,-0.727766156196594,0.029999999329448,1.57079637050629,0,-2.09573674201965
203,0.053720459342003,-0.737871766090393,0.029999999329448,1.57079637050629,0,-2.09566950798035
204,0.046549499034882,-0.747500002384186,0.029999999329448,1.57079637050629,0,-2.09559845924377
205,0.03976646065712,-0.756607294082642,0.029999999329448,1.57079637050629,0,-2.09552335739136
206,0.033403545618057,-0.765150427818298,0.029999999329448,1.57079637050629,0,-2.09544372558594
207,0.027493298053742,-0.773085832595825,0.029999999329448,1.57079637050629,0,-2.09536004066467
208,0.022067874670029,-0.78037029504776,0.029999999329448,1.57079637050629,0,-2.09527206420898
209,0.017159700393677,-0.786960363388062,0.029999999329448,1.57079637050629,0,-2.09517931938171
210,0.012801110744476,-0.792812526226044,0.029999999329448,1.57079637050629,0,-2.09508228302002
211,0.009024351835251,-0.797883331775665,0.029999999329448,1.57079637050629,0,-2.09498023986816
212,0.005861759185791,-0.802129566669464,0.029999999329448,1.57079637050629,0,-2.09487342834473
213,0.003345727920532,-0.805507779121399,0.029999999329448,1.57079637050629,0,-2.09476161003113
214,0.001508593559265,-0.807974457740784,0.029999999329448,1.57079637050629,0,-2.09464454650879
215,0.000382483005524,-0.809486329555512,0.029999999329448,1.57079637050629,0,-2.09452247619629
216,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-2.09439516067505
217,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-2.09162425994873
218,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-2.08387422561645
219,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-2.07159805297852
220,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-2.0552487373352
221,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-2.03527975082397
222,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-2.01214385032654
223,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.98629450798035
224,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.95818483829498
225,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.92826783657074
226,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.89699697494507
227,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.86482512950897
228,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.83220529556274
229,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.7995913028717
230,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.76743578910828
231,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.73619198799133
232,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.70631289482117
233,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.67825198173523
234,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.6524623632431
235,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.62939691543579
236,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.60950922966003
237,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.59325218200684
238,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.58107876777649
239,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.57344257831574
240,0,-0.809999942779541,0.029999999329448,1.57079637050629,0,-1.57079637050629
