frame number,location x (m),location y (m),location z (m),rotation x (rad),rotation y (rad),rotation z (rad)
108,0,-0.611648917198181,0,1.57079637050629,0,0
109,0,-0.616958439350128,0,1.57079637050629,0,0
110,0,-0.622275829315186,0,1.57079637050629,0,0
111,0,-0.627597093582153,0,1.57079637050629,0,0
112,0,-0.632918119430542,0,1.57079637050629,0,0
113,0,-0.638234972953796,0,1.57079637050629,0,0
114,0,-0.643543720245361,0,1.57079637050629,0,0
115,0,-0.648840188980103,0,1.57079637050629,0,0
116,0,-0.65412050485611,0,1.57079637050629,0,0
117,0,-0.659380614757538,0,1.57079637050629,0,0
118,0,-0.664616584777832,0,1.57079637050629,0,0
119,0,-0.669824421405792,0,1.57079637050629,0,0
120,0,-0.675000011920929,0,1.57079637050629,0,0
121,0,-0.680139899253845,0,1.57079637050629,0,0
122,0,-0.685242116451263,0,1.57079637050629,0,0
123,0,-0.690305352210999,0,1.57079637050629,0,0
124,0,-0.695327997207642,0,1.57079637050629,0,0
125,0,-0.700308859348297,0,1.57079637050629,0,0
126,0,-0.705246269702911,0,1.57079637050629,0,0
127,0,-0.710138976573944,0,1.57079637050629,0,0
128,0,-0.714985370635986,0,1.57079637050629,0,0
129,0,-0.719784140586853,0,1.57079637050629,0,0
130,0,-0.72453385591507,0,1.57079637050629,0,0
131,0,-0.729233026504517,0,1.57079637050629,0,0
132,0,-0.733880281448364,0,1.57079637050629,0,0
133,0,-0.738474130630493,0,1.57079637050629,0,0
134,0,-0.743013143539429,0,1.57079637050629,0,0
135,0,-0.747495889663696,0,1.57079637050629,0,0
136,0,-0.751920998096466,0,1.57079637050629,0,0
137,0,-0.756286919116974,0,1.57079637050629,0,0
138,0,-0.760592341423035,0,1.57079637050629,0,0
139,0,-0.764835774898529,0,1.57079637050629,0,0
140,0,-0.769015729427338,0,1.57079637050629,0,0
141,0,-0.773130774497986,0,1.57079637050629,0,0
142,0,-0.777179598808289,0,1.57079637050629,0,0
143,0,-0.781160712242126,0,1.57079637050629,0,0
144,0,-0.78507262468338,0,1.57079637050629,0,0
145,0,-0.78891396522522,0,1.57079637050629,0,0
146,0,-0.792683243751526,0,1.57079637050629,0,0
147,0,-0.796379089355469,0,1.57079637050629,0,0
148,0,-0.800000011920929,0,1.57079637050629,0,0
149,0,-0.803543865680695,0,1.57079637050629,0,0
150,0,-0.807005226612091,0,1.57079637050629,0,0
151,0,-0.810378134250641,0,1.57079637050629,0,0
152,0,-0.813656508922577,0,1.57079637050629,0,0
153,0,-0.816834211349487,0,1.57079637050629,0,0
154,0,-0.819905161857605,0,1.57079637050629,0,0
155,0,-0.822863280773163,0,1.57079637050629,0,0
156,0,-0.825702548027039,0,1.57079637050629,0,0
157,0,-0.82841682434082,0,1.57079637050629,0,0
158,0,-0.830999970436096,0,1.57079637050629,0,0
159,0,-0.833446085453033,0,1.57079637050629,0,0
160,0,-0.83574903011322,0,1.57079637050629,0,0
161,0,-0.837902665138245,0,1.57079637050629,0,0
162,0,-0.839900851249695,0,1.57079637050629,0,0
163,0,-0.841737568378449,0,1.57079637050629,0,0
164,0,-0.843406856060028,0,1.57079637050629,0,0
165,0,-0.844902455806732,0,1.57079637050629,0,0
166,0,-0.846218407154083,0,1.57079637050629,0,0
167,0,-0.847348570823669,0,1.57079637050629,0,0
168,0,-0.848286867141724,0,1.57079637050629,0,0
169,0,-0.849027276039124,0,1.57079637050629,0,0
170,0,-0.849563658237457,0,1.57079637050629,0,0
171,0,-0.849889874458313,0,1.57079637050629,0,0
172,0,-0.850000023841858,0,1.57079637050629,0,0
173,0,-0.850000023841858,0,1.57079637050629,0,0
174,0,-0.850000023841858,0,1.57079637050629,0,0
175,0,-0.850000023841858,0,1.57079637050629,0,0
176,0,-0.850000023841858,0,1.57079637050629,0,0
177,0,-0.850000023841858,0,1.57079637050629,0,0
178,0,-0.850000023841858,0,1.57079637050629,0,0
179,0,-0.850000023841858,0,1.57079637050629,0,0
180,0,-0.850000023841858,0,1.57079637050629,0,0
181,0,-0.850000023841858,0,1.57079637050629,0,0
182,0,-0.850000023841858,0,1.57079637050629,0,0
183,0,-0.850000023841858,0,1.57079637050629,0,0
184,0,-0.850000023841858,0,1.57079637050629,0,0
185,0,-0.850000023841858,0,1.57079637050629,0,0
186,0,-0.850000023841858,0,1.57079637050629,0,0
187,0,-0.850000023841858,0,1.57079637050629,0,0
188,0,-0.850000023841858,0,1.57079637050629,0,0
189,0,-0.850000023841858,0,1.57079637050629,0,0
190,0,-0.850000023841858,0,1.57079637050629,0,0
191,0,-0.850000023841858,0,1.57079637050629,0,0
192,0,-0.850000023841858,0,1.57079637050629,0,0
193,0,-0.850000023841858,0,1.57079637050629,0,0
194,0,-0.850000023841858,0,1.57079637050629,0,0
195,0,-0.850000023841858,0,1.57079637050629,0,0
196,0,-0.850000023841858,0,1.57079637050629,0,0
197,0,-0.850000023841858,0,1.57079637050629,0,0
198,0,-0.850000023841858,0,1.57079637050629,0,0
199,0,-0.850000023841858,0,1.57079637050629,0,0
200,0,-0.850000023841858,0,1.57079637050629,0,0
201,0,-0.850000023841858,0,1.57079637050629,0,0
202,0,-0.850000023841858,0,1.57079637050629,0,0
203,0,-0.850000023841858,0,1.57079637050629,0,0
204,0,-0.850000023841858,0,1.57079637050629,0,0
205,0,-0.850000023841858,0,1.57079637050629,0,0
206,0,-0.850000023841858,0,1.57079637050629,0,0
207,0,-0.850000023841858,0,1.57079637050629,0,0
208,0,-0.850000023841858,0,1.57079637050629,0,0
209,0,-0.850000023841858,0,1.57079637050629,0,0
210,0,-0.850000023841858,0,1.57079637050629,0,0
211,0,-0.850000023841858,0,1.57079637050629,0,0
212,0,-0.850000023841858,0,1.57079637050629,0,0
213,0,-0.850000023841858,0,1.57079637050629,0,0
214,0,-0.850000023841858,0,1.57079637050629,0,0
215,0,-0.850000023841858,0,1.57079637050629,0,0
216,0,-0.850000023841858,0,1.57079637050629,0,0
217,0,-0.850000023841858,0,1.57079637050629,0,0
218,0,-0.850000023841858,0,1.57079637050629,0,0
219,0,-0.850000023841858,0,1.57079637050629,0,0
220,0,-0.850000023841858,0,1.57079637050629,0,0
221,0,-0.850000023841858,0,1.57079637050629,0,0
222,0,-0.850000023841858,0,1.57079637050629,0,0
223,0,-0.850000023841858,0,1.57079637050629,0,0
224,0,-0.850000023841858,0,1.57079637050629,0,0
225,0,-0.850000023841858,0,1.57079637050629,0,0
226,0,-0.850000023841858,0,1.57079637050629,0,0
227,0,-0.850000023841858,0,1.57079637050629,0,0
228,0,-0.850000023841858,0,1.57079637050629,0,0
229,0,-0.850000023841858,0,1.57079637050629,0,0
230,0,-0.850000023841858,0,1.57079637050629,0,0
231,0,-0.850000023841858,0,1.57079637050629,0,0
232,0,-0.850000023841858,0,1.57079637050629,0,0
233,0,-0.850000023841858,0,1.57079637050629,0,0
234,0,-0.850000023841858,0,1.57079637050629,0,0
235,0,-0.850000023841858,0,1.57079637050629,0,0
236,0,-0.850000023841858,0,1.57079637050629,0,0
237,0,-0.850000023841858,0,1.57079637050629,0,0
238,0,-0.850000023841858,0,1.57079637050629,0,0
239,0,-0.850000023841858,0,1.57079637050629,0,0
240,0,-0.850000023841858,0,1.57079637050629,0,0
